filepath,trackNum,instrument,isDrum,hasTimeSignatures,medianMetricDepth,tpq,velocity_per_track,onset_per_track,velocity_entropy_per_track,onset_entropy_per_track
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[86],[58],[2.2008524432909518],[2.354366159275913]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--3.midi,0,0,FALSE,TRUE,12,480,[100],[56],[2.306718048119444],[2.2912508299353087]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,0,0,FALSE,TRUE,12,480,[120],[58],[2.1759047335807775],[2.5541531091218954]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[76],[58],[2.1648451118611907],[2.3163256254036386]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[90],[58],[2.2122582373897175],[2.4155876825297797]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--4.midi,0,0,FALSE,TRUE,12,480,[97],[56],[2.0523620988862863],[2.582364388321923]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--5.midi,0,0,FALSE,TRUE,12,480,[106],[58],[2.2294218931317893],[2.6030052517648534]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[78],[56],[1.9652412124703742],[2.441871069834018]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[104],[58],[2.151963598005856],[2.491522997043499]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--3.midi,0,0,FALSE,TRUE,12,480,[103],[57],[2.247241426454579],[2.507774774150381]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--4.midi,0,0,FALSE,TRUE,12,480,[97],[57],[2.0266441792289727],[2.2886579016151627]
maestro-v3.0.0/2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_22_R1_2015_wav--5.midi,0,0,FALSE,TRUE,12,480,[107],[58],[2.1867195041174554],[2.554817372090224]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_03_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[78],[57],[2.232152296157475],[2.3622617309586387]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_03_R2_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[113],[58],[2.1677941288108538],[2.5517083320225282]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[100],[58],[2.2446029634659705],[2.5123509686004164]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[109],[58],[2.173082402130515],[2.556227842197359]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.midi,0,0,FALSE,TRUE,12,480,[104],[58],[2.2131360890846583],[2.5237945825484007]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[89],[58],[2.1452092489213155],[2.4004124228680794]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[105],[58],[2.174846003610003],[2.483231278309076]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_07_R2_2015_wav--3.midi,0,0,FALSE,TRUE,12,480,[94],[58],[2.144786645702601],[2.4239098388141707]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_08_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[106],[58],[2.2088142616758732],[2.4804436914606356]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_08_R2_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[101],[58],[2.140118901482355],[2.441313135150605]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_08_R2_2015_wav--3.midi,0,0,FALSE,TRUE,12,480,[102],[58],[2.1064275426722032],[2.405976788202274]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_11_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[104],[58],[2.220397527448922],[2.4857999539079025]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_11_R2_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[88],[58],[2.180055214623679],[2.1936398710769316]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_11_R2_2015_wav--4.midi,0,0,FALSE,TRUE,12,480,[109],[58],[2.078315938678518],[2.491530668362022]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[103],[58],[2.25222797589054],[2.4515269679739538]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[94],[58],[2.1802673684052465],[2.4641770553531677]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--3.midi,0,0,FALSE,TRUE,12,480,[113],[58],[2.2130204555532544],[2.4759351317027747]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--5.midi,0,0,FALSE,TRUE,12,480,[105],[58],[2.132778646674509],[2.490531413726196]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[110],[58],[2.209194684989687],[2.5486706999850313]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--3.midi,0,0,FALSE,TRUE,12,480,[89],[58],[2.217277198067436],[2.2105304852030705]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--4.midi,0,0,FALSE,TRUE,12,480,[119],[58],[2.1800473381031704],[2.574783076767526]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[92],[58],[2.127552375702726],[2.174615041324498]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[112],[58],[2.161729572143023],[2.5313454007693497]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--3.midi,0,0,FALSE,TRUE,12,480,[119],[58],[2.1711858297513844],[2.6822824863489005]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[98],[58],[2.241004946946579],[2.340560545026766]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[108],[58],[2.2085083487205437],[2.5055308978056767]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--3.midi,0,0,FALSE,TRUE,12,480,[99],[58],[2.269785444909096],[2.469457434554226]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_21_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[100],[58],[2.1901418734695075],[2.4172595442613156]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_21_R2_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[109],[58],[2.1733700015862034],[2.466242420604997]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_21_R2_2015_wav--3.midi,0,0,FALSE,TRUE,12,480,[113],[58],[2.171999298464373],[2.5180061131913654]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_22_R2_2015_wav--1.midi,0,0,FALSE,TRUE,12,480,[83],[58],[2.190813174209794],[2.384373875126857]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_22_R2_2015_wav--2.midi,0,0,FALSE,TRUE,12,480,[112],[58],[2.212108352320589],[2.4213812906930565]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_22_R2_2015_wav--3.midi,0,0,FALSE,TRUE,12,480,[113],[58],[2.1921331733684766],[2.4570476402428985]
maestro-v3.0.0/2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_22_R2_2015_wav--4.midi,0,0,FALSE,TRUE,12,480,[112],[58],[2.0869742593448906],[2.4832188050781756]
maestro-v3.0.0/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--1.midi,0,0,FALSE,TRUE,12,480,[63],[54],[2.180963267953993],[2.2887378384452868]
maestro-v3.0.0/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--2.midi,0,0,FALSE,TRUE,12,480,[104],[58],[2.1301989724080097],[2.2724027795714403]
maestro-v3.0.0/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--3.midi,0,0,FALSE,TRUE,12,480,[110],[58],[2.1739546307263273],[2.385674854462542]
maestro-v3.0.0/2017/MIDI-Unprocessed_041_PIANO041_MID--AUDIO-split_07-06-17_Piano-e_1-01_wav--4.midi,0,0,FALSE,TRUE,12,480,[112],[58],[2.077218056465326],[2.320551714097143]
maestro-v3.0.0/2017/MIDI-Unprocessed_042_PIANO042_MID--AUDIO-split_07-06-17_Piano-e_1-02_wav--1.midi,0,0,FALSE,TRUE,12,480,[68],[57],[2.144582128514667],[2.1338575051782938]
maestro-v3.0.0/2017/MIDI-Unprocessed_042_PIANO042_MID--AUDIO-split_07-06-17_Piano-e_1-02_wav--2.midi,0,0,FALSE,TRUE,12,480,[84],[57],[2.0082692224304073],[2.160244331066022]
maestro-v3.0.0/2017/MIDI-Unprocessed_042_PIANO042_MID--AUDIO-split_07-06-17_Piano-e_1-02_wav--3.midi,0,0,FALSE,TRUE,12,480,[77],[58],[2.3072067089076462],[2.2270815971967104]
maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--1.midi,0,0,FALSE,TRUE,12,480,[84],[58],[2.0923468371501723],[2.1986047354663705]
maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--2.midi,0,0,FALSE,TRUE,12,480,[104],[58],[2.1162950101939435],[2.2887548712033534]
maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--3.midi,0,0,FALSE,TRUE,12,480,[69],[58],[2.364133715597694],[2.1457661776456245]
maestro-v3.0.0/2017/MIDI-Unprocessed_043_PIANO043_MID--AUDIO-split_07-06-17_Piano-e_1-03_wav--4.midi,0,0,FALSE,TRUE,12,480,[113],[58],[2.26109614795456],[2.331760650829782]
maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--1.midi,0,0,FALSE,TRUE,12,480,[77],[58],[2.101512317681607],[2.215484119414939]
maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--2.midi,0,0,FALSE,TRUE,12,480,[103],[58],[2.165669005393252],[2.2442871331247667]
maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--3.midi,0,0,FALSE,TRUE,12,480,[101],[58],[2.2193112208912393],[2.2458537582661613]
maestro-v3.0.0/2017/MIDI-Unprocessed_044_PIANO044_MID--AUDIO-split_07-06-17_Piano-e_1-04_wav--4.midi,0,0,FALSE,TRUE,12,480,[109],[58],[2.1697435325778214],[2.2695085272195636]
maestro-v3.0.0/2017/MIDI-Unprocessed_045_PIANO045_MID--AUDIO-split_07-06-17_Piano-e_2-01_wav--1.midi,0,0,FALSE,TRUE,12,480,[76],[58],[2.3191297517489],[2.236445617643841]
maestro-v3.0.0/2017/MIDI-Unprocessed_045_PIANO045_MID--AUDIO-split_07-06-17_Piano-e_2-01_wav--2.midi,0,0,FALSE,TRUE,12,480,[106],[58],[2.1631340594853077],[2.2589156373631143]
maestro-v3.0.0/2017/MIDI-Unprocessed_045_PIANO045_MID--AUDIO-split_07-06-17_Piano-e_2-01_wav--4.midi,0,0,FALSE,TRUE,12,480,[116],[58],[2.202732992733131],[2.3475047124262187]
maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--1.midi,0,0,FALSE,TRUE,12,480,[85],[58],[2.2657958624474253],[2.2456870368272273]
maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--2.midi,0,0,FALSE,TRUE,12,480,[102],[58],[2.178972667012702],[2.261945675066203]
maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--3.midi,0,0,FALSE,TRUE,12,480,[112],[58],[2.189684853935216],[2.281875968599095]
maestro-v3.0.0/2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--4.midi,0,0,FALSE,TRUE,12,480,[110],[58],[2.1892416834302364],[2.2824687261723797]
maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--1.midi,0,0,FALSE,TRUE,12,480,[97],[58],[2.1116023461659332],[2.2331879880104664]
maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--2.midi,0,0,FALSE,TRUE,12,480,[107],[58],[2.1627158240283286],[2.2504683494209776]
maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--3.midi,0,0,FALSE,TRUE,12,480,[85],[58],[2.2428701615166715],[2.2347944491449017]
maestro-v3.0.0/2017/MIDI-Unprocessed_047_PIANO047_MID--AUDIO-split_07-06-17_Piano-e_2-04_wav--4.midi,0,0,FALSE,TRUE,12,480,[112],[58],[2.171863941925249],[2.2891107865529086]
maestro-v3.0.0/2017/MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--1.midi,0,0,FALSE,TRUE,12,480,[67],[58],[2.175331196515111],[2.233633757570388]
maestro-v3.0.0/2017/MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--2.midi,0,0,FALSE,TRUE,12,480,[96],[58],[2.245779686839859],[2.287439653288834]
maestro-v3.0.0/2017/MIDI-Unprocessed_048_PIANO048_MID--AUDIO-split_07-06-17_Piano-e_2-05_wav--4.midi,0,0,FALSE,TRUE,12,480,[108],[58],[2.13955243313916],[2.297858542695961]
maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--1.midi,0,0,FALSE,TRUE,12,480,[62],[58],[2.1403383954824045],[2.2163814847686623]
maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--2.midi,0,0,FALSE,TRUE,12,480,[96],[58],[2.251043347001602],[2.25523836852486]
maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--3.midi,0,0,FALSE,TRUE,12,480,[94],[58],[2.240891825681209],[2.2438866099066765]
maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--4.midi,0,0,FALSE,TRUE,12,480,[102],[58],[2.210222600570012],[2.301636277459408]
maestro-v3.0.0/2017/MIDI-Unprocessed_049_PIANO049_MID--AUDIO-split_07-06-17_Piano-e_2-06_wav--5.midi,0,0,FALSE,TRUE,12,480,[97],[58],[2.1433240790355885],[2.231016786409076]
maestro-v3.0.0/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--1.midi,0,0,FALSE,TRUE,12,480,[81],[58],[2.183288580347847],[2.2227486019357787]
maestro-v3.0.0/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--2.midi,0,0,FALSE,TRUE,12,480,[110],[58],[2.157679429533056],[2.289011472464976]
maestro-v3.0.0/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--3.midi,0,0,FALSE,TRUE,12,480,[115],[58],[2.135718847053028],[2.3197905682764977]
maestro-v3.0.0/2017/MIDI-Unprocessed_050_PIANO050_MID--AUDIO-split_07-06-17_Piano-e_3-01_wav--4.midi,0,0,FALSE,TRUE,12,480,[110],[58],[2.16257601135447],[2.2981100601948263]
maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--1.midi,0,0,FALSE,TRUE,12,480,[61],[56],[2.2313452085914953],[2.264905587342519]
maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--2.midi,0,0,FALSE,TRUE,12,480,[93],[58],[2.22894363209529],[2.321669770201978]
maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--3.midi,0,0,FALSE,TRUE,12,480,[97],[58],[2.190935879410427],[2.25361376238958]
maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--4.midi,0,0,FALSE,TRUE,12,480,[106],[58],[2.1160733765113564],[2.2683391847328136]
maestro-v3.0.0/2017/MIDI-Unprocessed_051_PIANO051_MID--AUDIO-split_07-06-17_Piano-e_3-02_wav--5.midi,0,0,FALSE,TRUE,12,480,[110],[58],[2.1696495793258546],[2.2880352879871326]
maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--1.midi,0,0,FALSE,TRUE,12,480,[99],[58],[2.1052358739189385],[2.251143270271597]
maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--2.midi,0,0,FALSE,TRUE,12,480,[76],[57],[2.0454309301036475],[2.1964165100435613]
maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--3.midi,0,0,FALSE,TRUE,12,480,[82],[58],[2.1675294394285047],[2.2082406963638492]
maestro-v3.0.0/2017/MIDI-Unprocessed_052_PIANO052_MID--AUDIO-split_07-06-17_Piano-e_3-03_wav--5.midi,0,0,FALSE,TRUE,12,480,[99],[58],[2.166790486346579],[2.2732474726971827]
maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--1.midi,0,0,FALSE,TRUE,12,480,[79],[56],[2.2503103128739035],[2.2153556661048746]
maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--2.midi,0,0,FALSE,TRUE,12,480,[89],[58],[2.079701976427684],[2.274042794227916]
maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--3.midi,0,0,FALSE,TRUE,12,480,[108],[58],[2.176352277808007],[2.2739891119753484]
maestro-v3.0.0/2017/MIDI-Unprocessed_053_PIANO053_MID--AUDIO-split_07-06-17_Piano-e_3-04_wav--4.midi,0,0,FALSE,TRUE,12,480,[105],[58],[2.0877224994145944],[2.281451869052394]
maestro-v3.0.0/2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--1.midi,0,0,FALSE,TRUE,12,480,[73],[57],[2.168455377938452],[2.2324594153805046]
maestro-v3.0.0/2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--2.midi,0,0,FALSE,TRUE,12,480,[94],[58],[2.169013589271136],[2.272803429781997]
maestro-v3.0.0/2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--3.midi,0,0,FALSE,TRUE,12,480,[113],[58],[2.170401238778422],[2.2965190846619423]
maestro-v3.0.0/2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--4.midi,0,0,FALSE,TRUE,12,480,[115],[58],[2.1222346427421224],[2.2616493783565668]
maestro-v3.0.0/2017/MIDI-Unprocessed_055_PIANO055_MID--AUDIO-split_07-07-17_Piano-e_1-04_wav--1.midi,0,0,FALSE,TRUE,12,480,[72],[58],[2.131441267817184],[2.1994418037406334]
maestro-v3.0.0/2017/MIDI-Unprocessed_055_PIANO055_MID--AUDIO-split_07-07-17_Piano-e_1-04_wav--2.midi,0,0,FALSE,TRUE,12,480,[103],[58],[2.189109158409545],[2.321697384297114]
maestro-v3.0.0/2017/MIDI-Unprocessed_055_PIANO055_MID--AUDIO-split_07-07-17_Piano-e_1-04_wav--3.midi,0,0,FALSE,TRUE,12,480,[117],[58],[2.167595258862243],[2.2633545479592785]
maestro-v3.0.0/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--1.midi,0,0,FALSE,TRUE,12,480,[60],[58],[2.099788741121803],[2.276785181119599]
maestro-v3.0.0/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--2.midi,0,0,FALSE,TRUE,12,480,[91],[57],[1.8777266494207114],[2.169943070990889]
maestro-v3.0.0/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--3.midi,0,0,FALSE,TRUE,12,480,[104],[58],[2.1662284882776377],[2.2796352682107184]
maestro-v3.0.0/2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,0,0,FALSE,TRUE,12,480,[113],[58],[2.126874927768378],[2.277805069145849]
maestro-v3.0.0/2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--1.midi,0,0,FALSE,TRUE,12,480,[66],[58],[2.3118660543323695],[2.2438470599532963]
maestro-v3.0.0/2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--2.midi,0,0,FALSE,TRUE,12,480,[102],[57],[2.2186346330501507],[2.316964505283205]
maestro-v3.0.0/2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--3.midi,0,0,FALSE,TRUE,12,480,[95],[58],[2.122718279914364],[2.2749510561778497]
maestro-v3.0.0/2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--4.midi,0,0,FALSE,TRUE,12,480,[94],[57],[1.9832306740723553],[2.2273915410038665]
maestro-v3.0.0/2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,0,0,FALSE,TRUE,12,480,[111],[58],[2.179963361221266],[2.309328893756848]
maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--1.midi,0,0,FALSE,TRUE,12,480,[78],[57],[2.2164130631023613],[2.2661651178654436]
maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--2.midi,0,0,FALSE,TRUE,12,480,[87],[57],[2.198994866792201],[2.266625890515649]
maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--3.midi,0,0,FALSE,TRUE,12,480,[99],[58],[2.164839133483646],[2.2671600245631005]
maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--4.midi,0,0,FALSE,TRUE,12,480,[89],[57],[2.1392476798988946],[2.2050931867672383]
maestro-v3.0.0/2017/MIDI-Unprocessed_058_PIANO058_MID--AUDIO-split_07-07-17_Piano-e_2-02_wav--5.midi,0,0,FALSE,TRUE,12,480,[112],[58],[2.1410216303026064],[2.3207157478784595]
maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--1.midi,0,0,FALSE,TRUE,12,480,[72],[58],[2.099388404845443],[2.212250617809835]
maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--2.midi,0,0,FALSE,TRUE,12,480,[98],[58],[2.186773132914482],[2.299019910112518]
maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--3.midi,0,0,FALSE,TRUE,12,480,[84],[56],[2.3577243406897197],[2.2560964892693036]
maestro-v3.0.0/2017/MIDI-Unprocessed_059_PIANO059_MID--AUDIO-split_07-07-17_Piano-e_2-03_wav--4.midi,0,0,FALSE,TRUE,12,480,[108],[58],[2.1974855029987084],[2.306046437225733]
